"Player1","550","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"luis arias","70","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"arias","1320","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"jose","270","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"Jose Luis","1790","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"Portilla","1070","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"Jugador","170","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"Daniel","1680","0","0","0","0","0","0","0","0","0","0","luis","","","",""
"Ale Villalobos","940","0","0","0","0","0","0","0","0","0","0","","","","",""
"DANY","1870","0","0","0","0","0","0","0","0","0","0","","","","",""
"LUIS ARIAS","2130","0","0","0","0","0","0","0","0","0","0","","","","",""
"ALEJANDRA","2280","0","0","0","0","0","0","0","0","0","0","","","","",""
"Arias","1740","0","0","0","0","0","0","0","0","0","0","","","","",""
"luis Arias","1720","0","0","0","0","0","0","0","0","0","0","","","","",""
